SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
566,105.135,280.378,121
567,96.863,276.708,121
568,90.958,259.582,121
569,86.241,247.838,121
570,216.982,235.116,121
571,403.98,244.413,121
572,468.64500000000004,252.071,121
573,395.81300000000005,275.631,121
574,195.36399999999998,288.451,121
575,143.63,289.675,121
576,119.95100000000001,285.271,121
577,106.644,281.112,121
578,98.75,262.762,121
579,92.49,248.817,121
580,87.943,246.37,121
581,84.245,221.415,121
582,242.09699999999998,222.394,121
583,467.014,230.394,121
584,545.384,247.104,121
585,459.046,283.803,121
586,219.87,290.653,121
587,158.516,291.632,121
588,130.676,282.335,121
589,115.181,277.858,121
590,106.077,273.576,121
591,98.926,258.799,121
592,93.774,252.071,121
593,89.62400000000001,239.618,121
594,393.821,230.957,121
595,825.923,265.698,121
596,977.497,314.874,121
597,813.825,367.72,121
598,357.90999999999997,407.599,121
599,241.818,420.322,121
600,189.72099999999998,415.184,121
601,161.141,412.493,121
602,144.124,391.207,121
603,131.507,371.146,121
604,122.571,359.647,121
605,115.501,331.511,121
606,651.853,335.132,121
607,1413.837,389.495,121
608,1681.3239999999998,494.184,121
609,1393.34,587.927,121
610,590.148,648.587,121
611,385.911,675.744,121
612,294.49,671.83,121
613,244.51399999999998,658.129,121
614,215.738,635.131,121
615,193.635,602.592,121
616,178.12,566.138,121
617,165.93800000000002,537.268,121
618,815.394,531.152,121
619,1738.893,590.848,121
620,2062.479,691.549,121
621,1711.162,806.881,121
622,733.668,874.773,121
623,484.439,895.691,121
624,372.45000000000005,896.67,121
625,310.957,864.62,121
626,275.391,843.579,121
627,247.953,796.116,121
628,228.59799999999998,748.407,121
629,213.339,711.953,121
630,1241.798,704.124,121
631,2702.752,807.615,121
632,3215.589,977.351,121
633,2661.826,1164.577,121
634,1120.0720000000001,1282.265,121
635,727.751,1327.047,121
636,551.979,1322.937,121
637,455.80100000000004,1286.018,121
638,400.379,1236.01,121
639,357.792,1187.078,121
640,327.873,1113.192,121
641,304.384,1045.911,121
642,900.8240000000001,1010.191,121
643,1754.801,1029.274,121
644,2050.109,1101.693,121
