"WellNum","SegNum","dist_wellToStream_m","stream_width_m","stream_row","stream_col","stream_BC","well_row","well_col","well_elev_m","well_screenTopDepth_m","well_wtd_m","Tr_well_m2d","Tr_bulk_m2d","ss_well","ss_bulk","sy_well","sy_bulk","lmda_m2d"
11446,259,39845.4854611657,0,157,96,"CHB",139,79,1326.285384,66.2116741295999,45.880264078125,155.399989726852,652.944769237283,0.00243,0.001316,0.175,0.175,0
11446,273,44831.1362071132,0,149,53,"DRN",139,79,635.093472,-3.12721812960001,19.14952434375,155.399989726852,652.944769237283,0.00243,0.001316,0.175,0.175,460.3382793216
11446,274,33604.0892765523,0,145,99,"DRN",139,79,1222.251048,71.5701029352001,58.6542772968751,155.399989726852,360.967699235344,0.00243,0.00180740458015267,0.175,0.179198473282443,448.94019115008
11520,52,19379.0679858119,2,128,188,"STR",140,187,1377.918504,73.7706845639998,19.5369715781248,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,4.7815782561792
11520,57,37049.8812208363,40,117,186,"STR",140,187,1182.535608,53.2210981296,40.3505163984375,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,11506.450277376
11520,89,26198.2222534095,10,151,175,"STR",140,187,1451.067456,24.6948365640001,3.29811459375014,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,91.353268647936
11520,90,35733.2357672188,10,153,169,"STR",140,187,1102.425024,40.1665141296,32.738949,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,590.244377186304
11520,91,1609.344,40,141,187,"STR",140,187,1319.582832,62.587632,29.8134464531249,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,11432.6035089408
11520,92,17333.1653427461,25,150,191,"STR",140,187,1261.192296,60.5241509352002,50.2464526406252,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,4958.9710368768
11520,99,14484.096,30,131,187,"STR",140,187,1351.83372,47.4421199999997,21.0264672656249,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,4575.36918214656
11520,112,48414.2462489511,15,112,176,"STR",140,187,618.838488,25.8500879999999,17.6288595820312,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,4587.08834322432
11520,128,19906.4858998621,30,128,190,"STR",140,187,1193.53584,34.7471850648001,26.3203878515624,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,2175.10840332288
11520,275,20921.472,0,153,187,"DRN",140,187,742.072176,24.2376661296,71.037116625,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,292.65795403776
11520,276,34441.4656269719,0,157,200,"DRN",140,187,1388.056152,34.4393520000001,9.95891137500007,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,421.97006702592
11520,277,18836.8885731172,0,144,198,"DRN",140,187,597.328752,53.0168970648,44.7167153789062,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,20.331941787648
11520,278,32347.4140631944,0,142,207,"DRN",140,187,661.717752,59.7072793152,55.1930619609375,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,326.93248677888
11520,279,26395.2041416691,0,130,200,"DRN",140,187,963.692256,55.388256,72.96426225,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,414.90646308864
11520,280,41532.3016636903,0,125,208,"DRN",140,187,1238.99676,28.7274149351999,17.6828053125,54.3840500849028,360.967699235344,0.00738,0.00180740458015267,0.175,0.179198473282443,95.59945783296
11521,52,19312.128,2,128,188,"STR",140,188,1239.798384,56.5342741295999,43.9227277499999,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,4.7815782561792
11521,57,37154.5914095296,40,117,186,"STR",140,188,1379.725968,2.21287787039978,7.67278635937487,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,11506.450277376
11521,89,27406.1407716855,10,151,175,"STR",140,188,1146.85572,90.11412,75.2288518359376,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,91.353268647936
11521,90,37049.8812208363,10,153,169,"STR",140,188,1122.7308,67.6961098704001,61.6356796875,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,590.244377186304
11521,91,1609.344,40,141,188,"STR",140,188,1059.21048,30.3885898704,19.2103325390624,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,11995.2837771264
11521,92,16802.0446382761,25,150,191,"STR",140,188,1246.153464,54.6293189352,52.3149671249998,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,4958.9710368768
11521,99,14573.2297397506,30,131,187,"STR",140,188,1169.886408,46.6678981296,31.9560148359376,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,4575.36918214656
11521,112,49025.5950131338,15,112,176,"STR",140,188,1326.285384,66.2116741295999,45.880264078125,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,4587.08834322432
11521,128,19578.5147631205,30,128,190,"STR",140,188,1395.8316,79.0345805639997,23.56336171875,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,2175.10840332288
11521,275,20983.2785511969,0,153,187,"DRN",140,188,1086.090792,39.8038469352,43.6029824296875,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,292.65795403776
11521,276,33488.2793194199,0,157,200,"DRN",140,188,1190.9298,45.9486000000002,50.4161970703126,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,421.97006702592
11521,277,17333.1653427461,0,144,198,"DRN",140,188,1261.192296,60.5241509352002,50.2464526406252,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,20.331941787648
11521,278,30746.4739486114,0,142,207,"DRN",140,188,1495.010472,23.4665818704,14.6568497343751,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,326.93248677888
11521,279,25138.7569088446,0,130,200,"DRN",140,188,1293.29688,70.5611701296,45.1076169140626,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,414.90646308864
11521,280,40233.6,0,125,208,"DRN",140,188,1113.11436,9.79930506479991,20.1433807031249,62.8742921320568,360.967699235344,0.00639,0.00180740458015267,0.175,0.179198473282443,95.59945783296
11560,96,72866.1486987531,25,97,77,"STR",142,72,1355.116416,35.1189965639999,2.7207507656251,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,3339.07795666944
11560,97,40362.1421805303,30,117,70,"STR",142,72,1241.316288,51.2856330647999,48.3618301874999,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,5898.75143344128
11560,98,43956.0135852952,10,117,83,"STR",142,72,672.123624,44.3270789352,41.4172657968751,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,405.972609472512
11560,109,89271.4591317061,10,116,121,"STR",142,72,1203.054744,39.6331439999999,32.0900881406249,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,126.799717496832
11560,113,66471.9468364905,20,137,113,"STR",142,72,1109.276928,11.9359829351999,16.9863164765625,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,5870.25621301248
11560,114,97055.5859149386,2,96,111,"STR",142,72,647.37996,25.8013050648,35.7284387109374,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,21.73262234112
11560,140,60473.6571723129,30,108,88,"STR",142,72,1318.598328,59.9267279999999,34.713011203125,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,4994.77066592256
11560,141,56876.138668247,10,110,87,"STR",142,72,1388.056152,34.4393520000001,9.95891137500007,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,764.297999659008
11560,150,61176.2439140842,30,108,89,"STR",142,72,1245.879144,19.7296890648001,20.8098836484376,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,8923.4187466752
11560,156,66276.8423744663,40,106,92,"STR",142,72,1165.320504,59.5975589351999,75.7825430625001,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,6227.44982120448
11560,176,66276.8423744663,40,106,92,"STR",142,72,1239.798384,56.5342741295999,43.9227277499999,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,13684.9299462144
11560,177,75963.7644527219,40,104,100,"STR",142,72,1159.974312,40.4134021295999,29.861637,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,5414.81429551104
11560,178,97055.5859149386,40,96,111,"STR",142,72,1193.53584,34.7471850648001,26.3203878515624,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,9052.6505914368
11560,259,45547.5627929655,0,157,96,"CHB",142,72,1029.519912,73.2404218703999,76.675077234375,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,0
11560,273,32586.732349804,0,149,53,"DRN",142,72,818.192928,24.798528,30.807761203125,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,460.3382793216
11560,274,43719.6892192519,0,145,99,"DRN",142,72,1191.81372,38.7248101296,39.1101262500001,193.158119396125,360.967699235344,0.0021,0.00180740458015267,0.175,0.179198473282443,448.94019115008
11579,51,53786.7708572035,10,116,155,"STR",142,134,1489.874592,40.184772564,15.044874421875,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,195.838419161088
11579,89,51899.7845347111,10,146,166,"STR",142,134,1536.088368,48.9081485639997,23.8240609687498,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,370.494053332992
11579,90,53955.0427301996,10,152,166,"STR",142,134,1261.192296,60.5241509352002,50.2464526406252,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,326.386662838272
11579,91,69201.792,40,142,177,"STR",142,134,1388.056152,34.4393520000001,9.95891137500007,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,1364.31904684032
11579,99,67554.1194185228,30,133,175,"STR",142,134,801.538656,16.2519658703999,5.77267982812486,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,5204.67207837696
11579,107,78314.0590524821,10,94,142,"STR",142,134,618.838488,25.8500879999999,17.6288595820312,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,74.6647016638464
11579,108,64373.76,10,102,134,"STR",142,134,1274.646168,34.6283130647998,15.39741253125,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,267.871125676032
11579,109,46084.5988425148,10,116,122,"STR",142,134,760.165104,44.4337589352,74.4980819296875,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,302.434624032768
11579,110,59892.6834664749,2,110,153,"STR",142,134,1237.631256,52.1726010647999,48.6154601015623,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,164.301032945664
11579,113,7197.20516636284,20,144,130,"STR",142,134,1159.660368,38.148768,32.6067062812499,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,2598.76410310656
11579,143,80467.2,10,94,148,"STR",142,134,1175.174688,52.3829429351999,33.9560862421874,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,51.8067187863552
11579,177,79901.9442315282,40,101,106,"STR",142,134,1431.798,65.0442901295999,30.8578746093749,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,19991.6045070336
11579,259,62764.416,0,157,98,"CHB",142,134,619.548672,47.3476170648,37.8455738554687,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,0
11579,274,3218.688,0,144,134,"DRN",142,134,1180.776912,39.148512,56.4994157109375,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,185.0182622208
11579,275,46112.6906456981,0,156,159,"DRN",142,134,1255.82172,38.6029199999998,11.3647686328125,104.807893801187,360.967699235344,0.00321,0.00180740458015267,0.175,0.179198473282443,1.1687053787136
11602,96,74029.824,25,97,81,"STR",143,81,1582.265568,35.1921485639998,13.7043437812499,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,2318.62799241216
11602,97,45433.6937078397,30,117,70,"STR",143,81,1057.113456,20.9153461296,15.0235384218749,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,5898.75143344128
11602,98,41966.5571023938,10,117,83,"STR",143,81,823.276992,40.0019370648,76.286457234375,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,405.972609472512
11602,109,77666.4812449524,10,116,121,"STR",143,81,1129.966752,65.3612970648001,55.1717795390625,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,126.799717496832
11602,113,52396.444506819,20,137,113,"STR",143,81,1194.26736,75.4075050648,60.2738428125001,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,5870.25621301248
11602,114,89734.458459583,2,96,111,"STR",143,81,635.093472,-3.12721812960001,19.14952434375,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,21.73262234112
11602,140,57442.5352205843,30,108,88,"STR",143,81,1110.045024,65.7697141296001,66.1324083750001,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,4994.77066592256
11602,141,53979.0387477213,10,110,87,"STR",143,81,1394.441712,49.7251314360001,23.7601303593749,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,764.297999659008
11602,150,57779.7081528031,30,108,89,"STR",143,81,706.529448,32.4033029352,46.6798640156251,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,8923.4187466752
11602,156,62121.5122513984,40,106,92,"STR",143,81,1183.959024,49.3715338703998,28.13599275,191.609224407963,360.967699235344,0.00197,0.00180740458015267,0.175,0.179198473282443,6227.44982120448
11602,176,62121.5122513984,40,106,92,"STR",143,81,1285.658592,28.0843018703999,9.69346153125002,191.609224407963,440.26876213958,0.00197,0.00104450381679389,0.175,0.175,13684.9299462144
11602,177,69816.599914722,40,104,100,"STR",143,81,1051.556952,68.9732069351999,48.2061023906249,191.609224407963,440.26876213958,0.00197,0.00104450381679389,0.175,0.175,5414.81429551104
11602,178,89734.458459583,40,96,111,"STR",143,81,1148.334,56.0526901296,51.387226171875,191.609224407963,440.26876213958,0.00197,0.00104450381679389,0.175,0.175,9052.6505914368
11602,259,33020.9780965291,0,157,96,"CHB",143,81,1495.010472,23.4665818704,14.6568497343751,191.609224407963,440.26876213958,0.00197,0.00104450381679389,0.175,0.175,0
11602,273,46084.5988425148,0,149,53,"DRN",143,81,1239.798384,56.5342741295999,43.9227277499999,191.609224407963,440.26876213958,0.00197,0.00104450381679389,0.175,0.175,460.3382793216
11602,274,29146.4594795012,0,145,99,"DRN",143,81,972.321144,18.9981989352001,17.4645994687501,191.609224407963,476.75791927485,0.00197,0.00145310810810811,0.175,0.175675675675676,448.94019115008
11644,96,75639.168,25,97,81,"STR",144,81,1072.77408,50.9625898704001,43.9879829296876,191.352812748159,476.75791927485,0.00198,0.00145310810810811,0.175,0.175675675675676,2318.62799241216
11644,97,46920.0372312896,30,117,70,"STR",144,81,695.864496,34.5703861296,45.5358192421875,191.352812748159,521.891472948138,0.00198,0.00113586956521739,0.175,0.176630434782609,5898.75143344128
11644,98,43571.3355874741,10,117,83,"STR",144,81,895.67004,37.8104400000001,34.9608278906251,191.352812748159,521.891472948138,0.00198,0.00113586956521739,0.175,0.176630434782609,405.972609472512
11644,109,78578.1881633894,10,116,121,"STR",144,81,1248.472992,39.6667018703999,28.88961075,191.352812748159,521.891472948138,0.00198,0.00113586956521739,0.175,0.176630434782609,126.799717496832
11644,113,52716.76433916,20,137,113,"STR",144,81,592.040472,50.715672,44.2571638945312,191.352812748159,521.891472948138,0.00198,0.00113586956521739,0.175,0.176630434782609,5870.25621301248
11644,114,91095.125585931,2,96,111,"STR",144,81,1133.00256,62.1182698703999,55.5616467187499,191.352812748159,521.891472948138,0.00198,0.00113586956521739,0.175,0.176630434782609,21.73262234112
11644,140,59021.470740756,30,108,88,"STR",144,81,1047.091632,52.2244320000001,42.2166335625001,191.352812748159,521.891472948138,0.00198,0.00113586956521739,0.175,0.176630434782609,4994.77066592256
11644,141,55563.1697036851,10,110,87,"STR",144,81,1067.696112,72.1278570648001,62.1855430546875,191.352812748159,521.891472948138,0.00198,0.00113586956521739,0.175,0.176630434782609,764.297999659008
11644,150,59349.6742203103,30,108,89,"STR",144,81,1102.425024,40.1665141296,32.738949,191.352812748159,456.3166590538,0.00198,0.00153391891891892,0.175,0.175675675675676,8923.4187466752
